country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
Wales,W10000006,W06000008,Ceredigion,CERED_041f4b02bcec,6603a05192d1
Wales,W10000006,W06000008,Ceredigion,CERED_b8145fcd2acd,2359db3931c0
Wales,W10000006,W06000008,Ceredigion,CERED_2ac13e6636a3,d32d88d2e08b
Wales,W10000006,W06000008,Ceredigion,CERED_4e756853a2a3;CERED_2dc958aec1bd,6e26a19cacc8
Wales,W10000006,W06000008,Ceredigion,CERED_4b910fec65da,855da733e261
Wales,W10000006,W06000008,Ceredigion,CERED_c11e39ead5ae;CERED_e47acdcecdce,b37ca7ca985f
Wales,W10000006,W06000008,Ceredigion,CERED_71175560cebd,e1bddea14ca4
Wales,W10000006,W06000008,Ceredigion,CERED_8d46f392162f,8d6d0c968e84
Wales,W10000006,W06000008,Ceredigion,CERED_f87edc695355,39ba4dd6b9b1
Wales,W10000006,W06000008,Ceredigion,CERED_3be9022a77fa,79e7d30709b3
Wales,W10000006,W06000008,Ceredigion,CERED_1cd8d7332c94,726e251dbe2c
Wales,W10000006,W06000008,Ceredigion,CERED_1b8fd6f32c96,038aeadbea2a
Wales,W10000006,W06000008,Ceredigion,CERED_e0b1bb79ea86;CERED_e0e61d52f846,a27603b94c53
Wales,W10000006,W06000008,Ceredigion,CERED_5d03edcd8b09;CERED_89dfc845bbb8,d3a6337d4ee3
Wales,W10000006,W06000008,Ceredigion,CERED_86942af5fe1b;CERED_3e25a96e4b1e,bb462682bb6b
Wales,W10000006,W06000008,Ceredigion,CERED_0c54d925bc43,717a6b197b19
Wales,W10000006,W06000008,Ceredigion,CERED_4971b93d228f;CERED_e0fee7ac7db2,f0515bc4b55e
Wales,W10000006,W06000008,Ceredigion,CERED_f1366a76fffb,3a252a8cd7ab
Wales,W10000006,W06000008,Ceredigion,CERED_5c0fd4734ba1,bda42bbaa0a9
Wales,W10000006,W06000008,Ceredigion,CERED_307e952763de,20bb99f01b37
Wales,W10000006,W06000008,Ceredigion,CERED_408cf8d59159,f745dd3d0a1a
Wales,W10000006,W06000008,Ceredigion,CERED_72b2a89ad941,c0726691cb4a
Wales,W10000006,W06000008,Ceredigion,CERED_25dcfae42be4;CERED_35629ecacf87,a734de099a0a
Wales,W10000006,W06000008,Ceredigion,CERED_37db6fb761c1;CERED_22e6fd2dc92f,c1d1384060e9
Wales,W10000006,W06000008,Ceredigion,CERED_ed2702228a6d,8682f27798b6
Wales,W10000006,W06000008,Ceredigion,CERED_27af3672f759,0fd3b3f91682
Wales,W10000006,W06000008,Ceredigion,CERED_6819057b4ab7,0cc7c523878c
Wales,W10000006,W06000008,Ceredigion,CERED_f38c32cf0525;CERED_7ee106289a95,e8eda4cd1335
Wales,W10000006,W06000008,Ceredigion,CERED_c59433a659a6,77eb941fabdf
Wales,W10000006,W06000008,Ceredigion,CERED_67157ce95224,29a5560d89fb
Wales,W10000006,W06000008,Ceredigion,CERED_c8c971fc9d5b,594c93d542e5
Wales,W10000006,W06000008,Ceredigion,CERED_26ce89205c10,ec53a5c7e6f8
Wales,W10000006,W06000008,Ceredigion,CERED_8914cc4153fe,3b0ad44b03e4
Wales,W10000006,W06000008,Ceredigion,CERED_486c43f80c0a,f9a69079e58a
Wales,W10000006,W06000008,Ceredigion,CERED_2141a8438c84,8576773044d6
Wales,W10000006,W06000008,Ceredigion,CERED_a693ad90022f,5c24066991ac
Wales,W10000006,W06000008,Ceredigion,CERED_efd7089de885,5c9de33a8d46
Wales,W10000006,W06000008,Ceredigion,CERED_45ca2b324f47,92a8a77aed14
Wales,W10000006,W06000008,Ceredigion,CERED_50498c8ec82f,c3095743dc5e
Wales,W10000006,W06000008,Ceredigion,CERED_9a86ae624908,c4114f37850a
Wales,W10000006,W06000008,Ceredigion,CERED_3df3e39298d1,3e8c9284dfcf
Wales,W10000006,W06000008,Ceredigion,CERED_5ab907729c37,9914d91b98f9
Wales,W10000006,W06000008,Ceredigion,CERED_38dea2ee8a58,9ad8f00b910a
Wales,W10000006,W06000008,Ceredigion,CERED_2f904d7cae0f,b7629fc4fc21
Wales,W10000006,W06000008,Ceredigion,CERED_1d0bd1b47ffb,5c0d454231c9
Wales,W10000006,W06000008,Ceredigion,CERED_6b1262664643,b157754c0669
Wales,W10000006,W06000008,Ceredigion,CERED_a670dcd17917,126d10e01d16
Wales,W10000006,W06000008,Ceredigion,CERED_f09f081eb0dc,28cf981db5e8
Wales,W10000006,W06000008,Ceredigion,CERED_c038b6e37e4e,b10cde48a91d
Wales,W10000006,W06000008,Ceredigion,CERED_0b1c41b3eb59,ca012f91e62b
Wales,W10000006,W06000008,Ceredigion,CERED_34fba8bfb4de,466730356773
Wales,W10000006,W06000008,Ceredigion,CERED_b58149c65935,0170a2435aa9
Wales,W10000006,W06000008,Ceredigion,CERED_618f964dab81,4481c8967c18
Wales,W10000006,W06000008,Ceredigion,CERED_9458d00584cf,31ce55e4fd6d
Wales,W10000006,W06000008,Ceredigion,CERED_23aea0ee9271,5482ba9635b9
Wales,W10000006,W06000008,Ceredigion,CERED_98009f5af9c7,c985f67db039
Wales,W10000006,W06000008,Ceredigion,CERED_d053e0ffdbc4,c54c99023d78
Wales,W10000006,W06000008,Ceredigion,CERED_20203bcaaca5,dc28b73a9cf5
Wales,W10000006,W06000008,Ceredigion,CERED_5a80eb942fae,635662808ff4
Wales,W10000006,W06000008,Ceredigion,CERED_fcb61bc95399,46d776b13ed3
Wales,W10000006,W06000008,Ceredigion,CERED_6ff4a440d8a8,8e8f66104382
Wales,W10000006,W06000008,Ceredigion,CERED_07b1ebabf612,f015396f18ac
Wales,W10000006,W06000008,Ceredigion,CERED_bc472a114d95,6820befa6f2e
Wales,W10000006,W06000008,Ceredigion,CERED_efed4037e39a,dbef5a5c1895
Wales,W10000006,W06000008,Ceredigion,CERED_a9cb9e846109,ce4bee50eddf
Wales,W10000006,W06000008,Ceredigion,CERED_be8462aef518,e5bca7a3eb50
Wales,W10000006,W06000008,Ceredigion,CERED_f7caea0a3cc8,bc3178b2307e
Wales,W10000006,W06000008,Ceredigion,CERED_2027821a417f,f8022ba15dfe
Wales,W10000006,W06000008,Ceredigion,CERED_082b83013c44,32e7c8b968e9
Wales,W10000006,W06000008,Ceredigion,CERED_b6d2f2f9feea,11028e0bb644
Wales,W10000006,W06000008,Ceredigion,CERED_78b4aca91ec0,deb69f42e7d7
Wales,W10000006,W06000008,Ceredigion,CERED_5cbe4480df20,91a5a4359eec
Wales,W10000006,W06000008,Ceredigion,CERED_ef3202c349ae,091a98e84de4
Wales,W10000006,W06000008,Ceredigion,CERED_164a6291d372,a21babb0c4d8
Wales,W10000006,W06000008,Ceredigion,CERED_cbd909a744cb,d945aa269b77
Wales,W10000006,W06000008,Ceredigion,CERED_a0b3b8e1cffc,d44065ec2348
Wales,W10000006,W06000008,Ceredigion,CERED_0aa29e1595cb,2688724e620b
Wales,W10000006,W06000008,Ceredigion,CERED_4352ae4cd207,f45e2f6889ce
Wales,W10000006,W06000008,Ceredigion,CERED_0758501fd8c5,299a9502de31
Wales,W10000006,W06000008,Ceredigion,CERED_f283482cc98f,62630cbbaa6e
Wales,W10000006,W06000008,Ceredigion,CERED_7327a12b5872,b1f7f423d993
Wales,W10000006,W06000008,Ceredigion,CERED_7f7df044e3b4,7f2e8d063a43
Wales,W10000006,W06000008,Ceredigion,CERED_28080db5f895,c2b3ce79413c
Wales,W10000006,W06000008,Ceredigion,CERED_f66bf2f013d7,5898ce750768
Wales,W10000006,W06000008,Ceredigion,CERED_e2cb6d2c49a0,292efec9babe
Wales,W10000006,W06000008,Ceredigion,CERED_db9611717973,fad310df95f1
Wales,W10000006,W06000008,Ceredigion,CERED_a7931e85a3ac,ff016215d545
Wales,W10000006,W06000008,Ceredigion,CERED_c5d906490f75,e0cc2efc9c73
Wales,W10000006,W06000008,Ceredigion,CERED_0bc9dec02224,28bf632a1a82
Wales,W10000006,W06000008,Ceredigion,CERED_6f51bc39eb1e,794a78c9cc62
Wales,W10000006,W06000008,Ceredigion,CERED_dbec663884ff,27a894085682
Wales,W10000006,W06000008,Ceredigion,CERED_641434343276,72b893bc51fc
Wales,W10000006,W06000008,Ceredigion,CERED_e0f250318910,28bf898329d9
Wales,W10000006,W06000008,Ceredigion,CERED_803aa6719720,ab344c5fcab3
Wales,W10000006,W06000008,Ceredigion,CERED_4f5f9cd29de2,69730dfba26f
Wales,W10000006,W06000008,Ceredigion,CERED_d15331b9ffa4,c7b2fe16e997
Wales,W10000006,W06000008,Ceredigion,CERED_099f7f0b662c,1cdcf4339504
Wales,W10000006,W06000008,Ceredigion,CERED_c5f660988202,4380d65f3524
Wales,W10000006,W06000008,Ceredigion,CERED_1f0bc3c75a94,5a278115cf78
Wales,W10000006,W06000008,Ceredigion,CERED_a4ee9c38c7de,5279ee42807b
Wales,W10000006,W06000008,Ceredigion,CERED_c941e031a230,249b997723b2
Wales,W10000006,W06000008,Ceredigion,CERED_0e0ae2e6bc9e,f65a66a808d8
Wales,W10000006,W06000008,Ceredigion,CERED_3c45f18d5ba5,26deba5f7f73
Wales,W10000006,W06000008,Ceredigion,CERED_ce59fe711377,a13fd324ca82
Wales,W10000006,W06000008,Ceredigion,CERED_2d4d5c6133f4,d7ae7ca925b3
Wales,W10000006,W06000008,Ceredigion,CERED_680d3c36f3dd,d4fdaecc06f7
Wales,W10000006,W06000008,Ceredigion,CERED_53ac31978802,38112ad61932
Wales,W10000006,W06000008,Ceredigion,CERED_3a81756c0a84,090d1a514a70
Wales,W10000006,W06000008,Ceredigion,CERED_576e0f355e02,2a689283c64d
Wales,W10000006,W06000008,Ceredigion,CERED_2e5f42811947,92952de0373f
Wales,W10000006,W06000008,Ceredigion,CERED_e36b37ef97f7,3689f7e0ab34
Wales,W10000006,W06000008,Ceredigion,CERED_ba32ef2b912e,8bbe5f651427
Wales,W10000006,W06000008,Ceredigion,CERED_3a63c73c4500,5cfc63961b01
Wales,W10000006,W06000008,Ceredigion,CERED_70a761dfbf43,a9816cfe4af4
Wales,W10000006,W06000008,Ceredigion,CERED_8c5990d945ff,d4327a0908c0
Wales,W10000006,W06000008,Ceredigion,CERED_e79076d512aa,293f579236c5
Wales,W10000006,W06000008,Ceredigion,CERED_af623fd99460,d321ad385689
Wales,W10000006,W06000008,Ceredigion,CERED_159517f47035,6d4e0ebc1d30
Wales,W10000006,W06000008,Ceredigion,CERED_1895f9cbae05,33a6edddf023
Wales,W10000006,W06000008,Ceredigion,CERED_34f0ab40528b,127a9cb8dc18
Wales,W10000006,W06000008,Ceredigion,CERED_0895b39ab607,5aed859015ff
Wales,W10000006,W06000008,Ceredigion,CERED_cbe99e3abd4f,820a516ad2da
Wales,W10000006,W06000008,Ceredigion,CERED_23dde3a068a7,5262c10db28a
Wales,W10000006,W06000008,Ceredigion,CERED_4ab304f450e2,38ded5a476b3
Wales,W10000006,W06000008,Ceredigion,CERED_853e718296bd,e31073c3552f
Wales,W10000006,W06000008,Ceredigion,CERED_fb15ff4dae4c,6eb3a8dc665f
Wales,W10000006,W06000008,Ceredigion,CERED_3df11e8a99c3,5cc12f0e5750
Wales,W10000006,W06000008,Ceredigion,CERED_00e0aebaf5e4,95b29d1cf382
Wales,W10000006,W06000008,Ceredigion,CERED_761c20932f1b,c90ecabf113e
Wales,W10000006,W06000008,Ceredigion,CERED_7359946a8973,b2e616e1b520
Wales,W10000006,W06000008,Ceredigion,CERED_f610d05420a0,4fceb00ea900
Wales,W10000006,W06000008,Ceredigion,CERED_2ae1a972c85e,3ba8289a2f25
Wales,W10000006,W06000008,Ceredigion,CERED_a7b4a5d46829,12b9c1298a28
Wales,W10000006,W06000008,Ceredigion,CERED_6f2d74dc340b,557c0a241a84
Wales,W10000006,W06000008,Ceredigion,CERED_19344bcad103,6516eb9cccaf
Wales,W10000006,W06000008,Ceredigion,CERED_5f679f0d75f2,c0611ba0eb5b
Wales,W10000006,W06000008,Ceredigion,CERED_18c2d937c02c,d00a62123cbd
Wales,W10000006,W06000008,Ceredigion,CERED_e0b1e2ac0a5f,c7f5043ce1a7
Wales,W10000006,W06000008,Ceredigion,CERED_8f11cb7fa1f4,77538dd1e5d5
Wales,W10000006,W06000008,Ceredigion,CERED_d414b710fdd6,c294034643ae
Wales,W10000006,W06000008,Ceredigion,CERED_37ce22639c4f,3493c62b8411
Wales,W10000006,W06000008,Ceredigion,CERED_201110492977,535e02bf35b8
Wales,W10000006,W06000008,Ceredigion,CERED_6af6d9d5f691,d355ad0a5db5
Wales,W10000006,W06000008,Ceredigion,CERED_df6ac5916614,03a95a1fdbfd
Wales,W10000006,W06000008,Ceredigion,CERED_f50eea24a075,fb5ab5d75745
Wales,W10000006,W06000008,Ceredigion,CERED_00bca0fd87d7,113ed3a1a096
Wales,W10000006,W06000008,Ceredigion,CERED_c34dc005584a,6cbc919cadc6
Wales,W10000006,W06000008,Ceredigion,CERED_41f5374898bd,2d0c12c20e3f
Wales,W10000006,W06000008,Ceredigion,CERED_c633081e0a75,df3bf5a98bf2
Wales,W10000006,W06000008,Ceredigion,CERED_a6f5af15ddec,7c6aa475c7b0
Wales,W10000006,W06000008,Ceredigion,CERED_9fa4e3208743,bac866fab36e
Wales,W10000006,W06000008,Ceredigion,CERED_c2ee7c8f765b,f232cb5fed30
Wales,W10000006,W06000008,Ceredigion,CERED_c79725b9e631,b444352eeeef
Wales,W10000006,W06000008,Ceredigion,CERED_9ec46f5cd525,96f31ce24350
Wales,W10000006,W06000008,Ceredigion,CERED_6c88858a4fe9,480eda7c87fd
Wales,W10000006,W06000008,Ceredigion,CERED_49812cf8b3d2,7b62e8fb80ba
Wales,W10000006,W06000008,Ceredigion,CERED_70486f26b32a,617550a8f002
Wales,W10000006,W06000008,Ceredigion,CERED_a535f91bfdf5,3a7ef1ed7184
Wales,W10000006,W06000008,Ceredigion,CERED_7a10b4659d82,8401ddbb04ba
Wales,W10000006,W06000008,Ceredigion,CERED_8cb458c0ad49,b1e14676c8ac
Wales,W10000006,W06000008,Ceredigion,CERED_06397af452f2,be97266f20d1
Wales,W10000006,W06000008,Ceredigion,CERED_bb581bb02e82,176463d84315
Wales,W10000006,W06000008,Ceredigion,CERED_1bcceccc0377,f32aabddd951
Wales,W10000006,W06000008,Ceredigion,CERED_844af5d5a796,58c0dfb6b9e6
Wales,W10000006,W06000008,Ceredigion,CERED_a0b5a53899e9,bbad891969e4
Wales,W10000006,W06000008,Ceredigion,CERED_ab358c857c47,577608eda83a
Wales,W10000006,W06000008,Ceredigion,CERED_617514f995e7,5980be49e524
Wales,W10000006,W06000008,Ceredigion,CERED_c7029286ba42,5e7cf40f51be
Wales,W10000006,W06000008,Ceredigion,CERED_1431f691814f,bfcd3fa27edc
Wales,W10000006,W06000008,Ceredigion,CERED_ff1e9ce58558,f38282bea3d6
Wales,W10000006,W06000008,Ceredigion,CERED_80e9be545028,396250cf3b11
Wales,W10000006,W06000008,Ceredigion,CERED_54ad809de7c5,abffb7901673
Wales,W10000006,W06000008,Ceredigion,CERED_3f07613aa961,38ea8d9f4fb5
Wales,W10000006,W06000008,Ceredigion,CERED_c22f9b5deb7d,16caa45dcd7e
Wales,W10000006,W06000008,Ceredigion,CERED_b57959c4709a,75916918b939
Wales,W10000006,W06000008,Ceredigion,CERED_59b3219133c7,f23abd9db113
Wales,W10000006,W06000008,Ceredigion,CERED_856345e9b645,8c0125dab13b
Wales,W10000006,W06000008,Ceredigion,CERED_32842e361175,40920ebd91bf
Wales,W10000006,W06000008,Ceredigion,CERED_8493f81203de,45a34f4095fc
Wales,W10000006,W06000008,Ceredigion,CERED_edb76f8eed17,1604394fa377
Wales,W10000006,W06000008,Ceredigion,CERED_307761f10d3f,cec294572c8f
Wales,W10000006,W06000008,Ceredigion,CERED_36ccd3c24d27,21612a0820f8
Wales,W10000006,W06000008,Ceredigion,CERED_56ddbc1e4194,d4d2aaf49d9c
Wales,W10000006,W06000008,Ceredigion,CERED_66e6d6262b8b,7db8b831430c
Wales,W10000006,W06000008,Ceredigion,CERED_c909be408109,fd37cfa00ed4
Wales,W10000006,W06000008,Ceredigion,CERED_763ec87c28cb,0e6c9f58f6ae
Wales,W10000006,W06000008,Ceredigion,CERED_ff245b040fe1,a0670728d876
Wales,W10000006,W06000008,Ceredigion,CERED_a916c3b3c713,530202d7422a
Wales,W10000006,W06000008,Ceredigion,CERED_1a374f968ce8,cec238b3159e
Wales,W10000006,W06000008,Ceredigion,CERED_148aaaaa1eaa,92714725e581
Wales,W10000006,W06000008,Ceredigion,CERED_dc5d6cc0909f,45be761a042e
Wales,W10000006,W06000008,Ceredigion,CERED_8d8c89df3dde,109d550dac90
Wales,W10000006,W06000008,Ceredigion,CERED_ca47dbc53a9b,cd001e2e0c49
Wales,W10000006,W06000008,Ceredigion,CERED_fb0fbcc496d3,3d6304dac233
Wales,W10000006,W06000008,Ceredigion,CERED_8381ba3a643a,2c786e4f0421
Wales,W10000006,W06000008,Ceredigion,CERED_ebdc46decd27,575d692b0f88
Wales,W10000006,W06000008,Ceredigion,CERED_ce33e4d54594,92b1d36b10f0
Wales,W10000006,W06000008,Ceredigion,CERED_f749834e4454,af8f710d61f8
Wales,W10000006,W06000008,Ceredigion,CERED_30b0a8e72fcd,e24ffaded598
Wales,W10000006,W06000008,Ceredigion,CERED_4fa8cb3e845f,bad2403d2c72
Wales,W10000006,W06000008,Ceredigion,CERED_10759c4a3bde,b6ba05b450fe
Wales,W10000006,W06000008,Ceredigion,CERED_e4e1ac2c9174,322f1d1268a5
Wales,W10000006,W06000008,Ceredigion,CERED_2cc29e5dc4b1,46166fbd91c0
Wales,W10000006,W06000008,Ceredigion,CERED_ef168a1eb819,5549c6296b8c
Wales,W10000006,W06000008,Ceredigion,CERED_a85e111f76e4,2e393b2d8685
Wales,W10000006,W06000008,Ceredigion,CERED_930b7c53e39b,6750679bf5ae
Wales,W10000006,W06000008,Ceredigion,CERED_ecb5ea3fdf7f,142eefb616e7
Wales,W10000006,W06000008,Ceredigion,CERED_91d09175015f,7c1696d0ea9e
Wales,W10000006,W06000008,Ceredigion,CERED_6298c6473d50,7a9945554394
Wales,W10000006,W06000008,Ceredigion,CERED_41f04d45a514,88a662477a76
Wales,W10000006,W06000008,Ceredigion,CERED_413042c810dc,8eec23ac2bc8
Wales,W10000006,W06000008,Ceredigion,CERED_9f7819a8eff8,e6480d1d0883
Wales,W10000006,W06000008,Ceredigion,CERED_fe8ad1b191f6,ab2c1aa996d1
Wales,W10000006,W06000008,Ceredigion,CERED_8315942cd54b,bf54107f98c4
